seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_total_orders,seller_revenue,seller_avg_review,seller_avg_delivery_days,seller_avg_processing_hours,seller_product_diversity,seller_avg_freight,seller_customer_count,seller_late_delivery_rate,seller_early_delivery_rate,seller_revenue_rank,seller_performance_tier,seller_avg_order_value,seller_review_count
34aefe746cd81b7f3b23253ea28bef39,81210,curitiba,PR,1,8.0,1.0,,0.16833333333333333,1,14.52,1,0.0,0.0,2774,Bronze,8.0,1
ed4acab38528488b65a9a9c603ff024a,8260,sao paulo,SP,32,12759.45,3.725,9.192540360873695,7.021090277777778,30,15.257749999999998,32,0.0,95.0,226,Platinum,398.7328125,40
f0837c8d71434931d9e38e7b79234797,95995,arvorezinha,RS,22,3446.9,4.625,11.780391107253086,4.460208333333333,8,26.19391304347826,22,4.166666666666666,95.83333333333334,757,Platinum,156.67727272727274,24
fce62094ffe6a4009188ec44e681dfdd,4674,sao paulo,SP,4,2969.7,3.1818181818181817,18.97176872895623,20.93873737373737,3,43.902727272727276,4,45.45454545454545,54.54545454545454,820,Gold,742.425,11
ebef8d8c92b4fd3226e5d407bbff21ac,14020,ribeirao preto,SP,3,253.70000000000002,2.6666666666666665,40.11726851851852,0.355,3,16.12,3,33.33333333333333,66.66666666666666,2163,Silver,84.56666666666668,3
d73cbd89533ce8b041a9190241453ac8,36525,guiricema,MG,4,368.6,3.5,12.21965663580247,0.32131944444444444,4,16.255,4,0.0,75.0,1973,Silver,92.15,4
75a4764c108403a7a0575140cb22287c,95072,caxias do sul,RS,5,716.9,4.777777777777778,10.045077160493827,28.30287037037037,3,23.35,5,0.0,100.0,1643,Silver,143.38000000000002,9
70c0fda4c313d87115644d39e62eec60,55004,caruaru,PE,1,25.99,5.0,9.881921296296296,61.30583333333333,1,37.09,1,0.0,100.0,2727,Bronze,25.99,1
ffcfefa19b08742c5d315f2791395ee5,80045,curitiba,PR,1,69.9,1.0,,0.35333333333333333,1,9.62,1,0.0,0.0,2598,Bronze,69.9,1
26e13b6ff5b641b329e5524241ee2c93,14401,franca,SP,4,119.69999999999999,4.0,6.638492476851852,0.20875,4,17.494999999999997,4,0.0,100.0,2470,Bronze,29.924999999999997,4
0ade5cc4a305ed7093a23f68ca47519c,81030,curitiba,PR,2,158.88,5.0,6.875769675925927,12.262083333333333,2,21.195,2,0.0,100.0,2362,Bronze,79.44,2
fc59392d66ef99377e50356ee4f3b4e1,40243,salvador,BA,5,519.99,3.6,7.950819444444446,1.6900000000000002,5,17.394,5,0.0,100.0,1787,Silver,103.998,5
b18dc380845b24038cfc48006478f099,9951,diadema,SP,44,8353.3,3.9245283018867925,13.993235918209876,11.536435185185185,12,16.58574074074074,44,9.25925925925926,75.92592592592592,353,Platinum,189.84772727272727,53
f22a247b79dd22ecd91dc8e3b2a1b07c,8573,itaquaquecetuba,SP,8,439.94,4.0,18.033972800925923,2.652083333333333,5,16.8625,8,25.0,75.0,1880,Silver,54.9925,8
889009a0ed0bb52c87819941192931b8,18682,lencois paulista,SP,1,89.9,4.0,12.207511574074074,25.0975,1,33.08,1,0.0,100.0,2541,Bronze,89.9,1
ffc470761de7d0232558ba5e786e57b7,7091,guarulhos,SP,28,1649.01,4.3,10.081843364197532,12.636890681003583,15,14.132903225806452,28,6.451612903225806,90.32258064516128,1108,Gold,58.893214285714286,30
4c498c7345e89aebad651544829beca0,6341,carapicuiba,SP,48,4819.76,4.291666666666667,10.82899847320725,12.003096064814814,20,11.875,48,10.416666666666668,85.41666666666666,580,Platinum,100.41166666666668,48
01bcc9d254a0143f0ce9791b960b2a47,76400,uruacu,GO,11,1521.21,4.4,12.787733796296298,13.533813131313131,3,25.24181818181818,11,0.0,90.9090909090909,1148,Gold,138.29181818181817,10
f021c962aaba8ef6eb527a9c2c8394d1,88301,itajai,SC,5,4398.5,4.2,8.171310185185186,7.737611111111112,4,27.074,5,0.0,100.0,627,Platinum,879.7,5
024b564ae893ce8e9bfa02c10a401ece,3280,sao paulo,SP,2,706.4000000000001,4.75,18.18716724537037,28.662152777777777,2,26.5,2,0.0,100.0,1645,Silver,353.20000000000005,8
a513150f33f99a06569e9cd5c4bb889b,1545,sao paulo,SP,2,677.0,4.333333333333333,9.136620370370371,28.313425925925927,2,17.125,2,0.0,100.0,1664,Silver,338.5,3
c1dde11f12d05c478f5de2d7319ad3b2,1026,sao paulo,SP,1,12.5,1.0,3.2347337962962963,18.623055555555556,1,7.39,1,0.0,100.0,2765,Bronze,12.5,1
02f5837340d7eb4f653d676c7256523a,80620,curitiba,PR,30,3883.05,4.833333333333333,9.659020061728395,8.07762962962963,3,19.361,30,3.3333333333333335,96.66666666666667,693,Platinum,129.435,30
7b98de631987e26dd6d803490c43a13c,87900,loanda,PR,8,634.2,4.625,10.583616898148147,5.414722222222222,5,18.05375,8,0.0,100.0,1699,Silver,79.275,8
f12ff17ad8bbf01ec5c33b17e506649b,3186,sao paulo,SP,29,6241.0,3.8275862068965516,13.791368220899471,5.572950191570881,14,22.47344827586207,29,10.344827586206897,86.20689655172413,492,Platinum,215.20689655172413,29
a64e44665225d19dfc0277eeeaaccc57,19400,sao paulo,SP,6,335.0,5.0,7.929162808641976,6.749351851851851,3,15.293333333333335,6,0.0,83.33333333333334,2023,Silver,55.833333333333336,6
6a8a889bde935bafa76d7848782dfaf9,2839,sao paulo,SP,26,860.8199999999999,3.933333333333333,7.555369212962963,11.607259259259258,6,12.259999999999998,26,6.666666666666667,93.33333333333333,1499,Gold,33.10846153846153,30
42b6488f5b8246d9141712abd4b1b693,87014,maringa,PR,2,247.99,4.0,7.897939814814816,0.29541666666666666,2,20.905,2,0.0,100.0,2179,Silver,123.995,2
d6cd01c59123df02fc226eadbadb5f89,1207,sao paulo,SP,2,244.9,2.3333333333333335,18.50306712962963,10.672777777777776,2,10.403333333333334,2,0.0,33.33333333333333,2186,Silver,122.45,3
c8e135e7b21ecbc36c1153a29d2f5a06,1411,sao paulo,SP,7,1165.5,4.857142857142857,8.14822585978836,0.12714285714285714,5,14.56857142857143,7,0.0,100.0,1325,Gold,166.5,7
229c3efbfb0ea2058de4ccdfbc3d784a,30190,belo horizonte,MG,121,15744.0,3.643835616438356,10.838898148148148,9.238003003003003,24,15.963310810810812,121,2.027027027027027,95.94594594594594,163,Platinum,130.11570247933884,146
f9a02f1922d1de564392e656d82b3fda,8502,ferraz de vasconcelos,SP,1,125.9,4.0,,0.19083333333333333,1,11.49,1,0.0,0.0,2450,Bronze,125.9,1
9523fb39dd240aa958e040f8183d64f3,1541,sao paulo,SP,1,146.99,1.0,21.88304398148148,23.921388888888888,1,21.3,1,0.0,100.0,2394,Bronze,146.99,1
95ec4458365c4d11f452ccf538377619,13481,limeira,SP,27,1866.76,4.266666666666667,5.755570116487455,17.84844982078853,15,14.086129032258064,27,3.225806451612903,96.7741935483871,1041,Gold,69.13925925925926,30
6ec1a01e866584bb679eb9b098345919,11040,santos,SP,31,4248.91,4.133333333333334,14.619209976105138,15.011875,17,25.4640625,31,21.875,75.0,641,Platinum,137.0616129032258,30
f6122bc84774df1b372bdb3bb88ddb9f,6436,barueri,SP,3,4799.87,3.6666666666666665,15.619992283950618,31.853425925925922,1,24.830000000000002,3,33.33333333333333,66.66666666666666,584,Platinum,1599.9566666666667,3
fa40cc5b934574b62717c68f3d678b6d,2310,sao paulo,SP,307,16055.87,4.430678466076696,11.183761574074074,11.792037308569567,16,13.326176470588234,307,4.9853372434017595,93.25513196480938,158,Platinum,52.29925081433225,339
623ad9d0c1e14bb5464a8c72bff7b4af,35530,claudio,MG,1,95.0,4.0,24.09232638888889,0.44722222222222224,1,38.96,1,0.0,100.0,2525,Bronze,95.0,1
c0098efcf800861dcae589affca31408,14080,ribeirao preto,SP,9,1189.28,4.777777777777778,11.417037037037037,5.713981481481481,8,20.82888888888889,9,0.0,88.88888888888889,1310,Gold,132.14222222222222,9
a63bfbaa882c8f4542891b4e2246cc7f,24355,niteroi,RJ,7,6772.0,4.428571428571429,11.690190972222224,5.916626984126984,5,37.74142857142857,7,0.0,71.42857142857143,451,Platinum,967.4285714285714,7
48b6c3f4c6a93171da04b75313f2130f,17700,osvaldo cruz,SP,2,290.26,5.0,24.125260416666666,0.19236111111111112,2,18.9,2,0.0,100.0,2106,Silver,145.13,2
270d3ef21830ad0ecf3a6c53d08a533a,6380,carapicuiba,SP,6,509.0,2.2222222222222223,11.425807461873639,4.439938271604938,3,13.037222222222221,6,0.0,94.44444444444444,1806,Silver,84.83333333333333,18
89c127985a8b130cfa45c1d36764017a,6016,osasco,SP,7,1419.5700000000002,3.0,10.99207561728395,10.299801587301587,6,17.232857142857142,7,0.0,85.71428571428571,1196,Gold,202.7957142857143,6
8b2492b7ff4468839593fafeed55bad9,24451,sao goncalo,RJ,29,3660.08,3.888888888888889,14.963503086419754,11.631938271604938,15,15.026222222222222,29,11.11111111111111,88.88888888888889,731,Platinum,126.20965517241379,45
1e9d5a33694bddb76316fd1f54734d20,78820,jaciara,MT,2,318.0,4.5,12.253842592592592,0.24444444444444444,2,75.47,2,0.0,100.0,2048,Silver,159.0,2
5e49e3a44bdeb5aab2684258bbd4f525,88330,balenario camboriu,SC,3,507.0,4.666666666666667,16.658904320987656,0.3537037037037037,2,17.59,3,33.33333333333333,66.66666666666666,1810,Silver,169.0,3
8e34331b7eedd03be4e5d965c1956225,4009,sao paulo,SP,5,145.0,4.8,13.948203703703703,8.39611111111111,5,13.088,5,20.0,80.0,2399,Bronze,29.0,5
aaed1309374718fdd995ee4c58c9dfcd,89120,timbo,SC,105,9376.95,4.053571428571429,12.201750604771437,9.869233630952381,54,20.813125000000003,105,2.6785714285714284,96.42857142857143,319,Platinum,89.30428571428573,112
11d4c477d09821164bca4f70a2eae031,14075,ribeirao preto,SP,3,83.04,5.0,6.707725694444444,0.20256944444444444,2,14.454999999999998,3,0.0,100.0,2562,Bronze,27.680000000000003,4
ff314fa6033cc68ec451c47aee2d6ba4,5424,sao paulo,SP,2,537.9,5.0,10.687337962962962,0.21805555555555556,2,16.22,2,0.0,100.0,1774,Silver,268.95,2
d1c7fa84e48cfa21a0e595167c1c500e,99730,jacutinga,RS,12,1156.03,4.333333333333333,11.879826388888889,24.697777777777777,6,26.77916666666667,12,0.0,100.0,1327,Gold,96.33583333333333,12
c7246702dc991a06d788120dc7544391,60440,fortaleza,CE,1,54.86,5.0,20.98670138888889,31.412777777777777,1,17.66,1,0.0,100.0,2645,Bronze,54.86,1
e819bcfade7b5d88a27325eb6cfd62c5,7242,guarulhos,SP,5,202.89999999999998,3.5454545454545454,8.968803661616162,0.7030555555555555,4,12.304545454545455,5,9.090909090909092,90.9090909090909,2254,Bronze,40.58,11
6d2f2e3b539480db1e0842b3a4e32e6e,7051,guarulhos,SP,3,305.96,4.333333333333333,5.595298996913581,0.14439814814814814,2,28.05,3,0.0,100.0,2075,Silver,101.98666666666666,6
e88165a185134e13fdfc85d4fa654db8,8517,ferraz de  vasconcelos,SP,2,108.0,3.0,9.153582175925926,23.566666666666666,2,20.61,2,50.0,50.0,2494,Bronze,54.0,2
9e6229250fedbe05838fef417b74e7fb,16800,mirandopolis,SP,74,13132.2,3.8974358974358974,11.88666366041366,12.981296296296296,25,23.775000000000002,74,2.564102564102564,94.87179487179486,216,Platinum,177.46216216216217,78
5abb8ea023c77787f2c15da891c8d384,89228,joinville,SC,13,2241.0,3.923076923076923,19.6782719017094,25.714358974358976,5,57.400000000000006,13,23.076923076923077,76.92307692307693,953,Gold,172.3846153846154,13
1d953075c2f0dd990bacf27b83b330f1,30421,belo horizonte,MG,1,59.0,5.0,7.282638888888889,0.24166666666666667,1,19.32,1,0.0,100.0,2635,Bronze,59.0,1
817245bcc3badd82bbd222e0366951a6,17056,bauru,SP,29,5580.5,4.073170731707317,11.013731849747474,7.312265432098765,4,16.057333333333336,29,2.2222222222222223,95.55555555555556,525,Platinum,192.43103448275863,41
caa9bc43a9fe8cf9c564ddd8a03cc4a6,12308,jacarei,SP,13,803.87,4.6923076923076925,9.10769427910053,15.229781746031748,5,16.705000000000002,13,0.0,92.85714285714286,1544,Silver,61.83615384615385,13
615005a3ef192c00c6f0e977cee3d2bc,13304,itu,SP,10,286.5,3.909090909090909,13.398623737373738,17.232020202020202,2,14.149090909090908,10,9.090909090909092,81.81818181818183,2115,Silver,28.65,11
1284de4ae8aa26997e748c851557cf0e,85301,laranjeiras do sul,SP,3,1459.97,2.6666666666666665,19.269425154320988,21.221851851851852,3,28.956666666666663,3,0.0,100.0,1178,Gold,486.6566666666667,3
5fd924b4836098a5be0ecf81ba054ce0,3554,sao paulo,SP,7,1148.8,4.0,7.734107349537037,2.458888888888889,8,16.9425,7,0.0,100.0,1332,Gold,164.1142857142857,8
7178f9f4dd81dcef02f62acdf8151e01,89560,videira,SC,203,37070.4,4.032258064516129,15.590012907492747,16.92987385321101,57,20.409814814814816,203,3.211009174311927,94.95412844036697,64,Platinum,182.6128078817734,217
8132b9bd16876e1b0f8808d43825dd48,88058,florianopolis,SC,2,727.9,2.3333333333333335,16.81113425925926,45.918055555555554,2,13.68,2,0.0,33.33333333333333,1630,Silver,363.95,3
3f995f07c49d0d55a99d5c54957f7d81,6853,itapecerica da serra,SP,43,3955.7,4.209302325581396,9.59438630490956,9.921440568475452,3,15.616279069767442,43,2.3255813953488373,97.67441860465115,679,Platinum,91.99302325581395,43
a6bd7d1ccdac48c6b33b28596b7eb122,58280,mamanguape,PB,16,14368.61,3.3333333333333335,15.621216049382717,25.735902777777778,16,42.37625,16,6.25,81.25,185,Platinum,898.038125,15
6650fcccd8cd2f7e55ffa524f30c4c59,8490,sao paulo,SP,3,529.7,2.6666666666666665,8.132112268518519,5.441388888888889,2,55.333333333333336,3,0.0,66.66666666666666,1778,Silver,176.5666666666667,3
3db66a856d18a9cba7c9241fc5221c50,35430,ponte nova,MG,94,9478.300000000001,4.171717171717172,15.690580924990648,11.060322671156005,38,21.075876288659792,94,10.1010101010101,88.88888888888889,311,Platinum,100.83297872340427,99
8b181ee5518df84f18f4e1a43fe07923,87360,goioere,SP,1,27.9,5.0,14.560891203703704,0.23055555555555557,1,27.08,1,0.0,100.0,2724,Bronze,27.9,1
10ff823eda2b032e2c93d17a7d294736,17280,pederneiras,SP,9,1294.97,3.888888888888889,9.76951244212963,4.372592592592593,6,18.284444444444446,9,0.0,88.88888888888889,1256,Gold,143.88555555555556,9
b4a476fbd28de64b1e347abf9089366a,6653,itapevi,SP,33,5724.04,3.7567567567567566,11.858209986772486,7.644634502923975,15,26.629210526315788,33,5.263157894736842,84.21052631578947,515,Platinum,173.4557575757576,37
39c763cca83e654764b7a4a650fb9b7c,74563,goiania,GO,11,761.0,3.8181818181818183,13.490741792929294,7.121186868686869,4,20.291818181818183,11,18.181818181818183,81.81818181818183,1594,Silver,69.18181818181819,11
dadc51ef321949ec9a3ab25cd902e23d,4821,sao paulo,SP,1,85.0,1.0,,24.22,1,14.34,1,0.0,0.0,2558,Bronze,85.0,1
83b08de96980757220871b31bf6cffca,21820,rio de janeiro,RJ,5,1304.17,4.285714285714286,13.087251984126983,2.3909920634920634,4,64.88714285714285,5,14.285714285714285,71.42857142857143,1250,Gold,260.834,7
14a08204d03bb6b6bde8029f801ae0eb,1026,sao paulo,SP,28,2185.4,3.8157894736842106,8.629664656432748,10.045489766081872,24,15.623684210526317,28,0.0,100.0,969,Gold,78.05,38
bee36b4f9a2b9fdcaff6ec05df202ed0,3308,sao paulo,SP,2,33.8,3.0,13.397164351851853,45.27513888888889,1,9.84,2,0.0,50.0,2707,Bronze,16.9,2
28872dc528e978a639754bc8c2ce5a4c,95070,caxias do sul,RS,1,1009.9,5.0,4.039108796296296,0.3794444444444444,1,29.0,1,0.0,100.0,1407,Gold,1009.9,1
c85d7b477a709c85a1e8b8f25aa1b270,9640,sao bernardo do campo,SP,1,75.0,1.0,,0.2777777777777778,1,16.11,1,0.0,0.0,2580,Bronze,75.0,2
739c7d7be81f63812dea0d1b1451c651,58400,campina grande,PB,2,77.5,4.0,17.126261574074075,0.33416666666666667,2,35.9,2,0.0,100.0,2576,Bronze,38.75,2
657969cca82e884d272385ec0ef06edd,93608,estancia velha,RS,3,139.70000000000002,4.666666666666667,8.105501543209877,41.843148148148146,3,17.286666666666665,3,0.0,100.0,2413,Bronze,46.56666666666667,3
455befea1bb853c75ccbca94cff26e5c,27525,resende,RJ,1,19.99,3.0,12.441516203703705,42.61555555555555,1,22.06,1,0.0,100.0,2747,Bronze,19.99,1
800214c63934acd05d47e84214db8ba8,89251,jaragua do sul,SC,4,259.6,5.0,11.791327160493827,0.29270833333333335,4,15.435,4,0.0,75.0,2152,Silver,64.9,4
5cf1ec37aea089f45110c70653a166ab,2215,sao paulo,SP,3,50.0,3.6666666666666665,21.465109953703703,22.70648148148148,1,14.366666666666667,3,0.0,66.66666666666666,2657,Bronze,16.666666666666668,3
0a82f5fb06a4fe4ac2cf7cb412ec71b8,5524,sao paulo,SP,2,462.0,5.0,5.281736111111111,0.4811111111111111,2,11.399999999999999,2,0.0,100.0,1854,Silver,231.0,2
e45edf75f568ed2f93f78d060e246e25,22790,rio de janeiro,RJ,6,164.29999999999998,4.142857142857143,12.007012235449736,13.090198412698413,6,16.274285714285714,6,0.0,85.71428571428571,2350,Bronze,27.38333333333333,7
3d621842b2ed28e2b474132480edac3c,8041,sao paulo,SP,10,928.9100000000001,3.9,9.898842592592594,6.519055555555555,5,15.178999999999998,10,0.0,80.0,1452,Gold,92.891,10
baf15155e37ef5492731459bdc05be8a,5715,sao paulo,SP,1,47.0,5.0,33.05329861111111,0.0,1,8.72,1,0.0,100.0,2672,Bronze,47.0,1
c0aff2da32c17759d30b22fb0af6649d,88032,florianopolis,SC,4,188.8,3.8,7.814456018518518,5.101055555555556,3,16.706,4,0.0,100.0,2296,Bronze,47.2,5
a17f621c590ea0fab3d5d883e1630ec6,18055,sorocaba,SP,65,2778.58,4.092105263157895,11.659324103751187,10.953194444444446,34,14.037,65,5.0,91.25,856,Gold,42.74738461538461,76
4deebb3199eeafb282ae33229144f94b,2112,sao paulo,SP,4,779.7,3.4,11.752780092592593,9.860944444444444,3,28.357999999999997,4,40.0,60.0,1579,Silver,194.925,5
9d69ba0a7a626a64dc5db08e529559cf,14075,ribeirao preto,SP,1,19.3,5.0,13.860972222222221,0.10333333333333333,1,18.24,1,0.0,100.0,2752,Bronze,19.3,1
f92d8c817434bd2d84d4e9c61322b7fa,18048,sorocaba,SP,5,174.84,4.6,8.32550462962963,4.196166666666667,3,10.154,5,0.0,80.0,2325,Bronze,34.968,5
8ca5b19e0263150d2c57afdde2b3d011,9336,maua,SP,3,180.60000000000002,4.75,5.376125578703704,4.295555555555556,2,11.02,3,0.0,100.0,2311,Bronze,60.20000000000001,4
eec3469d83e142f9a104886655338c37,17030,bauru,SP,4,185.7,4.5,9.977416087962963,8.362986111111113,4,13.685,4,0.0,100.0,2302,Bronze,46.425,4
55bb6fe5bebe5012e2d7d9928e1128ff,17052,bauru,SP,15,1816.55,3.5625,16.57628833912037,10.0959375,11,36.029375,15,18.75,81.25,1054,Gold,121.10333333333332,16
d180e07dc1e58c31c3f0cd599dc4d945,30620,belo horizonte,MG,1,58.8,3.0,7.997523148148148,0.23305555555555554,1,14.16,1,0.0,100.0,2637,Bronze,58.8,1
d6b1ce66b035a475f00c017792ff9769,13327,salto,SP,92,12277.4,4.165048543689321,10.171494770233197,16.551044238683126,18,18.874814814814815,92,6.481481481481481,92.5925925925926,237,Platinum,133.45,103
3aa3c89ae3cd482385568be76120f63c,74343,goiania,GO,1,29.9,4.0,10.831493055555555,28.35333333333333,1,19.04,1,0.0,100.0,2714,Bronze,29.9,1
fe4cd9461203cee790d36792420b310f,35300,caratinga,MG,3,391.15,4.0,14.347658179012347,13.19472222222222,2,18.126666666666665,3,0.0,100.0,1941,Silver,130.38333333333333,3
c3aad7dc65449ae90a5e9c3c6c1e78e0,15350,auriflama/sp,SP,6,510.0,4.666666666666667,7.48622299382716,19.65949074074074,5,21.72666666666667,6,0.0,100.0,1804,Silver,85.0,6
f5fea3ffed6c2e889bab72705557c63a,21240,rio de janeiro,RJ,3,1059.9,3.6666666666666665,28.703055555555554,20.55972222222222,3,89.42666666666666,3,33.33333333333333,0.0,1378,Gold,353.3,3
ececbfcff9804a2d6b40f589df8eef2b,14407,franca,SP,98,6792.4,4.123809523809523,13.107517472400284,10.488261904761904,62,17.967884615384616,98,8.571428571428571,89.52380952380953,447,Platinum,69.31020408163265,105
a254c682cc01e119f83530446f1df9a9,16500,cafelandia,SP,6,569.4,4.142857142857143,15.934608134920635,6.898690476190476,3,34.28857142857143,6,14.285714285714285,85.71428571428571,1749,Silver,94.89999999999999,7
830379336fad8c6f3b15a4a3ddb5c66e,2518,sao paulo,SP,2,268.0,4.5,6.126064814814815,36.67055555555556,2,42.595,2,0.0,100.0,2140,Silver,134.0,4
7d13fca15225358621be4086e1eb0964,14050,ribeirao preto,SP,565,113628.97,4.001742160278746,15.692606558506844,9.1879200307574,57,14.934342560553631,565,11.072664359861593,87.0242214532872,14,Platinum,201.11322123893805,574
1b4c3a6f53068f0b6944d2d005c9fc89,88730,sao ludgero,SC,113,14760.300000000001,4.111111111111111,14.292140006385695,12.952229284369114,31,25.909145299145298,113,4.23728813559322,92.37288135593221,177,Platinum,130.6221238938053,117
b92e3c8f9738272ff7c59e111e108d7c,36502,uba,MG,62,8231.09,4.070422535211268,16.2492688771518,12.9197965571205,36,34.48871428571429,62,2.8169014084507045,97.1830985915493,360,Platinum,132.75951612903225,71
b8555308bfdb4ca1ed54325a58da9a97,9751,sao bernardo do campo,SP,26,3047.2000000000003,4.071428571428571,10.288528852513227,17.245188492063495,4,20.815357142857145,26,7.142857142857142,92.85714285714286,805,Gold,117.20000000000002,28
71593c7413973a1e160057b80d4958f6,3407,sao paulo / sao paulo,SP,2,299.5,3.4,8.718585648148148,6.397833333333333,2,9.17,2,0.0,100.0,2090,Silver,149.75,5
1dc2de47ee26a0a5b12dc14fd6dc0dea,14940,ibitinga,SP,25,1670.3,4.518518518518518,14.691942301097393,11.255833333333335,11,22.859259259259257,25,3.7037037037037033,88.88888888888889,1098,Gold,66.812,27
6c6e3d67f969468f3bfd33f827a31222,87035,maringa,PR,5,224.0,4.833333333333333,9.219967206790123,0.18449074074074076,4,15.401666666666666,5,0.0,100.0,2217,Silver,44.8,6
66d5ae34537110d3affc56174dad2b2f,15062,sao jose do rio preto,SP,1,33.81,1.0,,33.84861111111111,1,12.79,1,0.0,0.0,2706,Bronze,33.81,3
781a66c0d89e30814d49fe8b5e14cd07,13064,campinas,SP,1,115.0,1.0,33.1228587962963,0.15611111111111112,1,21.3,1,100.0,0.0,2485,Bronze,115.0,1
a4bd6e9adf39b63f43dc545d3ca1f53d,21020,rio de janeiro,RJ,4,1848.59,4.6,9.838613425925924,9.923833333333333,4,22.476000000000003,4,0.0,100.0,1045,Gold,462.1475,5
f88adb15807168d3c43d71021090ce4a,13660,porto ferreira,SP,3,488.8,3.3333333333333335,6.365833333333334,7.054722222222222,2,17.419999999999998,3,0.0,100.0,1828,Silver,162.93333333333334,3
fa8d335d68129e464e60c1826a683e96,95660,tres coroas,RS,1,139.9,4.0,22.21934027777778,0.2847222222222222,1,34.78,1,0.0,100.0,2409,Bronze,139.9,1
f12d3c2a14729ae461b920c11fe20fdc,9080,santo andre,SP,9,364.45,4.2727272727272725,4.866111111111111,12.896540404040405,4,8.624545454545455,9,0.0,100.0,1977,Silver,40.49444444444444,11
4917cee8d902e13428c3ec4b1ca6f315,89031,blumenau,SC,33,5421.9,4.15625,18.077756123058542,8.760471380471381,7,36.35272727272727,33,3.0303030303030303,90.9090909090909,530,Platinum,164.29999999999998,32
741f8c587cb4248ebc5b779a0e8e0e51,9110,santo andre,SP,5,89.95,4.0,13.239328703703702,13.94116666666667,5,13.538,5,20.0,80.0,2540,Bronze,17.990000000000002,5
